source	target	relation
ncbigene:8795	ncbigene:7175	-1
ncbigene:8797	ncbigene:338	1
ncbigene:8797	ncbigene:2491	1
ncbigene:8797	ncbigene:23142	-1
ncbigene:8797	ncbigene:5747	1
ncbigene:9451	ncbigene:285231	1
ncbigene:9451	ncbigene:2962	1
ncbigene:9451	ncbigene:51433	1
ncbigene:6774	ncbigene:8218	1
ncbigene:6774	ncbigene:1780	1
ncbigene:6774	ncbigene:4790	1
ncbigene:6774	ncbigene:11130	1
ncbigene:6774	ncbigene:51725	1
ncbigene:6774	ncbigene:55706	1
ncbigene:6774	ncbigene:3576	1
ncbigene:6774	ncbigene:727	1
ncbigene:6774	ncbigene:5519	1
ncbigene:6774	ncbigene:27335	1
ncbigene:6774	ncbigene:5518	1
ncbigene:6774	ncbigene:55294	1
ncbigene:6774	ncbigene:347240	1
ncbigene:6774	ncbigene:1950	1
ncbigene:6774	ncbigene:23142	1
ncbigene:6774	ncbigene:22897	1
ncbigene:6774	ncbigene:2782	1
ncbigene:6774	ncbigene:51129	1
ncbigene:6774	ncbigene:22794	1
ncbigene:6774	ncbigene:2263	1
ncbigene:6774	ncbigene:10022	1
ncbigene:6774	ncbigene:7157	1
ncbigene:6774	ncbigene:768	1
ncbigene:6774	ncbigene:7187	1
ncbigene:6774	ncbigene:10199	1
ncbigene:6774	ncbigene:5527	1
ncbigene:6774	ncbigene:3586	1
ncbigene:6774	ncbigene:1277	1
ncbigene:6774	ncbigene:9370	1
ncbigene:6774	ncbigene:81565	1
ncbigene:6774	ncbigene:6095	1
ncbigene:6774	ncbigene:3265	1
ncbigene:6774	ncbigene:84643	1
ncbigene:6774	ncbigene:4087	1
ncbigene:6774	ncbigene:9040	1
ncbigene:6774	ncbigene:9184	1
ncbigene:6774	ncbigene:6203	1
ncbigene:6774	ncbigene:654	1
ncbigene:6774	ncbigene:57690	1
ncbigene:6774	ncbigene:23412	1
ncbigene:6774	ncbigene:5434	1
ncbigene:6774	ncbigene:84085	1
ncbigene:6774	ncbigene:81930	1
ncbigene:6774	ncbigene:57647	1
ncbigene:6774	ncbigene:10813	1
ncbigene:6774	ncbigene:4991	1
ncbigene:6774	ncbigene:5594	1
ncbigene:6774	ncbigene:219983	1
ncbigene:6774	ncbigene:5526	1
ncbigene:6774	ncbigene:57082	1
ncbigene:6774	ncbigene:5515	1
ncbigene:6774	ncbigene:55759	1
ncbigene:6774	ncbigene:102724159	1
ncbigene:6774	ncbigene:10181	1
ncbigene:6774	ncbigene:79172	1
ncbigene:6774	ncbigene:3304	1
ncbigene:6774	ncbigene:79019	1
ncbigene:6774	ncbigene:81858	1
ncbigene:6774	ncbigene:5753	1
ncbigene:6774	ncbigene:701	1
ncbigene:6774	ncbigene:4092	1
ncbigene:6774	ncbigene:10517	-1
ncbigene:6774	ncbigene:102724334	-1
ncbigene:6774	ncbigene:9456	-1
ncbigene:6774	ncbigene:130399	1
ncbigene:1045	ncbigene:79707	1
ncbigene:1080	ncbigene:5528	1
ncbigene:1080	ncbigene:51602	1
ncbigene:1154	ncbigene:23194	1
ncbigene:1154	ncbigene:391109	1
ncbigene:1154	ncbigene:201456	-1
ncbigene:1154	ncbigene:3845	-1
ncbigene:1154	ncbigene:127066	-1
ncbigene:1154	ncbigene:1565	-1
ncbigene:1154	ncbigene:712	-1
ncbigene:1154	ncbigene:19	-1
ncbigene:1154	ncbigene:84643	-1
ncbigene:1154	ncbigene:2737	1
ncbigene:3827	ncbigene:343172	-1
ncbigene:3827	ncbigene:6135	1
ncbigene:5578	ncbigene:140735	1
ncbigene:5578	ncbigene:6464	1
ncbigene:5578	ncbigene:4686	1
ncbigene:5578	ncbigene:409	1
ncbigene:5578	ncbigene:401541	1
ncbigene:5578	ncbigene:219431	1
ncbigene:5578	ncbigene:26234	1
ncbigene:5578	ncbigene:3441	1
ncbigene:5578	ncbigene:51362	1
ncbigene:5578	ncbigene:64216	1
ncbigene:5578	ncbigene:26259	1
ncbigene:5578	ncbigene:283297	1
ncbigene:5578	ncbigene:5516	1
ncbigene:5578	ncbigene:80152	1
ncbigene:5578	ncbigene:2535	1
ncbigene:5578	ncbigene:84961	1
ncbigene:5578	ncbigene:23421	1
ncbigene:5578	ncbigene:55212	1
ncbigene:5578	ncbigene:5905	1
ncbigene:5578	ncbigene:1017	1
ncbigene:5578	ncbigene:1981	1
ncbigene:5578	ncbigene:9184	1
ncbigene:5578	ncbigene:391196	1
ncbigene:5578	ncbigene:8794	1
ncbigene:5578	ncbigene:6635	1
ncbigene:5578	ncbigene:5606	-1
ncbigene:5578	ncbigene:5528	-1
ncbigene:5578	ncbigene:10885	1
ncbigene:5582	ncbigene:91	-1
ncbigene:5582	ncbigene:3725	1
ncbigene:842	ncbigene:54165	1
ncbigene:842	ncbigene:5422	1
ncbigene:842	ncbigene:84259	1
ncbigene:842	ncbigene:23194	1
ncbigene:842	ncbigene:836	1
ncbigene:842	ncbigene:409	1
ncbigene:842	ncbigene:6833	1
ncbigene:842	ncbigene:699	1
ncbigene:842	ncbigene:84643	1
ncbigene:842	ncbigene:81565	1
ncbigene:8431	ncbigene:348235	1
ncbigene:8431	ncbigene:3015	1
ncbigene:8431	ncbigene:784	1
ncbigene:8431	ncbigene:192670	1
ncbigene:8431	ncbigene:53981	1
ncbigene:8431	ncbigene:1062	1
ncbigene:9971	ncbigene:6427	1
ncbigene:9971	ncbigene:3358	-1
ncbigene:9971	ncbigene:57122	1
ncbigene:183	ncbigene:22916	1
ncbigene:183	ncbigene:51523	1
ncbigene:183	ncbigene:6194	1
ncbigene:183	ncbigene:55294	1
ncbigene:183	ncbigene:842	1
ncbigene:183	ncbigene:8602	1
ncbigene:183	ncbigene:11056	1
ncbigene:183	ncbigene:343172	1
ncbigene:183	ncbigene:6147	1
ncbigene:3172	ncbigene:79902	1
ncbigene:3558	ncbigene:144699	1
ncbigene:3558	ncbigene:54620	1
ncbigene:3558	ncbigene:5105	1
ncbigene:3558	ncbigene:5515	1
ncbigene:3558	ncbigene:2222	1
ncbigene:3558	ncbigene:1778	1
ncbigene:3558	ncbigene:9978	1
ncbigene:3558	ncbigene:991	1
ncbigene:3558	ncbigene:8737	1
ncbigene:1401	ncbigene:10142	1
ncbigene:1401	ncbigene:6688	1
ncbigene:1401	ncbigene:123879	1
ncbigene:1401	ncbigene:149371	1
ncbigene:1401	ncbigene:1233	1
ncbigene:1401	ncbigene:51602	1
ncbigene:472	ncbigene:6208	1
ncbigene:472	ncbigene:5346	1
ncbigene:472	ncbigene:5295	1
ncbigene:472	ncbigene:8851	1
ncbigene:472	ncbigene:285231	1
ncbigene:472	ncbigene:2861	-1
ncbigene:472	ncbigene:80776	1
ncbigene:472	ncbigene:861	1
ncbigene:472	ncbigene:4208	1
ncbigene:472	ncbigene:4023	1
ncbigene:472	ncbigene:5425	1
ncbigene:472	ncbigene:79050	1
ncbigene:472	ncbigene:5468	1
ncbigene:472	ncbigene:55746	1
ncbigene:472	ncbigene:10094	1
ncbigene:472	ncbigene:3458	-1
ncbigene:472	ncbigene:7249	1
ncbigene:5469	ncbigene:1029	1
ncbigene:5469	ncbigene:28952	1
ncbigene:5469	ncbigene:25936	1
ncbigene:5469	ncbigene:392390	1
ncbigene:5469	ncbigene:8826	1
ncbigene:5469	ncbigene:390429	1
ncbigene:5469	ncbigene:9448	1
ncbigene:5469	ncbigene:9277	1
ncbigene:5469	ncbigene:93611	1
ncbigene:5469	ncbigene:2908	1
ncbigene:5469	ncbigene:8091	1
ncbigene:5469	ncbigene:10036	1
ncbigene:5469	ncbigene:8945	1
ncbigene:5469	ncbigene:26263	1
ncbigene:5469	ncbigene:115290	1
ncbigene:5469	ncbigene:1081	1
ncbigene:5469	ncbigene:3008	1
ncbigene:5469	ncbigene:6194	1
ncbigene:5469	ncbigene:3643	1
ncbigene:5469	ncbigene:84643	1
ncbigene:5469	ncbigene:64105	1
ncbigene:5469	ncbigene:2491	1
ncbigene:5469	ncbigene:7343	1
ncbigene:5469	ncbigene:2959	1
ncbigene:5469	ncbigene:6117	1
ncbigene:5469	ncbigene:9656	1
ncbigene:5469	ncbigene:5879	1
ncbigene:5469	ncbigene:51143	1
ncbigene:5469	ncbigene:51684	1
ncbigene:5469	ncbigene:10403	1
ncbigene:5469	ncbigene:7297	1
ncbigene:5469	ncbigene:144195	1
ncbigene:5469	ncbigene:5568	1
ncbigene:5469	ncbigene:6634	1
ncbigene:5469	ncbigene:54361	1
ncbigene:5469	ncbigene:8499	1
ncbigene:5469	ncbigene:23291	1
ncbigene:5469	ncbigene:6850	1
ncbigene:5469	ncbigene:5516	1
ncbigene:5469	ncbigene:10920	1
ncbigene:5469	ncbigene:5028	1
ncbigene:5469	ncbigene:27341	1
ncbigene:5469	ncbigene:55127	1
ncbigene:5469	ncbigene:6173	1
ncbigene:5469	ncbigene:9136	1
ncbigene:5469	ncbigene:10142	1
ncbigene:5469	ncbigene:84321	1
ncbigene:5469	ncbigene:64682	1
ncbigene:5469	ncbigene:3445	1
ncbigene:5469	ncbigene:8877	-1
ncbigene:5469	ncbigene:5347	1
ncbigene:5579	ncbigene:7157	1
ncbigene:5579	ncbigene:5906	1
ncbigene:5579	ncbigene:9267	1
ncbigene:5579	ncbigene:4953	1
ncbigene:5579	ncbigene:22866	1
ncbigene:5579	ncbigene:5525	1
ncbigene:5579	ncbigene:3553	1
ncbigene:5579	ncbigene:5347	1
ncbigene:5579	ncbigene:286365	1
ncbigene:5579	ncbigene:22916	1
ncbigene:5579	ncbigene:219431	1
ncbigene:5579	ncbigene:80789	1
ncbigene:5579	ncbigene:401665	1
ncbigene:5579	ncbigene:1060	1
ncbigene:5579	ncbigene:705	1
ncbigene:5579	ncbigene:1029	1
ncbigene:5579	ncbigene:79682	1
ncbigene:5579	ncbigene:55839	1
ncbigene:5579	ncbigene:7479	1
ncbigene:5579	ncbigene:9965	1
ncbigene:5579	ncbigene:2252	1
ncbigene:5579	ncbigene:186	1
ncbigene:5579	ncbigene:93611	1
ncbigene:5579	ncbigene:283365	1
ncbigene:652	ncbigene:1062	1
ncbigene:652	ncbigene:4089	1
ncbigene:652	ncbigene:7157	1
ncbigene:652	ncbigene:5753	1
ncbigene:7099	ncbigene:1232	1
ncbigene:7099	ncbigene:2885	-1
ncbigene:7099	ncbigene:5525	1
ncbigene:7099	ncbigene:5519	-1
ncbigene:7099	ncbigene:2811	-1
ncbigene:7099	ncbigene:5972	-1
ncbigene:7099	ncbigene:5300	-1
ncbigene:7099	ncbigene:222235	-1
ncbigene:7099	ncbigene:5595	-1
ncbigene:7099	ncbigene:3553	-1
ncbigene:7099	ncbigene:3265	-1
ncbigene:7099	ncbigene:5925	-1
ncbigene:7099	ncbigene:81565	1
ncbigene:5468	ncbigene:3674	1
ncbigene:5468	ncbigene:26263	1
ncbigene:5468	ncbigene:26270	1
ncbigene:5468	ncbigene:6232	1
ncbigene:5468	ncbigene:1356	1
ncbigene:5468	ncbigene:55336	1
ncbigene:5468	ncbigene:64946	1
ncbigene:5468	ncbigene:3441	1
ncbigene:5468	ncbigene:79003	-1
ncbigene:5468	ncbigene:55746	-1
ncbigene:5468	ncbigene:6233	-1
ncbigene:5468	ncbigene:50835	1
ncbigene:3592	ncbigene:6125	1
ncbigene:3592	ncbigene:2099	1
ncbigene:1509	ncbigene:6513	-1
ncbigene:2159	ncbigene:192669	1
ncbigene:2064	ncbigene:2814	1
ncbigene:2064	ncbigene:9184	1
ncbigene:2064	ncbigene:1906	1
ncbigene:2064	ncbigene:22919	1
ncbigene:2066	ncbigene:11338	1
ncbigene:2066	ncbigene:348995	1
ncbigene:2066	ncbigene:64105	1
ncbigene:2066	ncbigene:11130	1
ncbigene:2066	ncbigene:3725	-1
ncbigene:2066	ncbigene:10398	1
ncbigene:2353	ncbigene:84961	1
ncbigene:2353	ncbigene:3018	1
ncbigene:2353	ncbigene:283111	1
ncbigene:2353	ncbigene:6530	1
ncbigene:2353	ncbigene:127066	1
ncbigene:2353	ncbigene:2739	1
ncbigene:2353	ncbigene:10818	1
ncbigene:2353	ncbigene:5290	1
ncbigene:2353	ncbigene:144124	1
ncbigene:2353	ncbigene:7099	1
ncbigene:2353	ncbigene:9950	1
ncbigene:2353	ncbigene:317	1
ncbigene:2353	ncbigene:3309	1
ncbigene:2353	ncbigene:468	1
ncbigene:2353	ncbigene:9183	1
ncbigene:2353	ncbigene:7031	1
ncbigene:2353	ncbigene:10528	1
ncbigene:2353	ncbigene:6777	1
ncbigene:2353	ncbigene:10726	1
ncbigene:2353	ncbigene:991	1
ncbigene:2353	ncbigene:146330	1
ncbigene:2353	ncbigene:88745	1
ncbigene:2353	ncbigene:79228	-1
ncbigene:2668	ncbigene:3674	1
ncbigene:627	ncbigene:1843	1
ncbigene:627	ncbigene:5982	1
ncbigene:627	ncbigene:5445	1
ncbigene:627	ncbigene:5529	1
ncbigene:627	ncbigene:3767	1
ncbigene:627	ncbigene:378708	1
ncbigene:627	ncbigene:390059	1
ncbigene:627	ncbigene:3158	1
ncbigene:627	ncbigene:7514	1
ncbigene:627	ncbigene:8894	1
ncbigene:7040	ncbigene:201456	1
ncbigene:7040	ncbigene:23160	1
ncbigene:7040	ncbigene:391192	-1
ncbigene:7040	ncbigene:83540	-1
ncbigene:7040	ncbigene:4609	-1
ncbigene:7040	ncbigene:22919	1
ncbigene:7040	ncbigene:1244	-1
ncbigene:7040	ncbigene:5771	1
ncbigene:7040	ncbigene:1062	1
ncbigene:7040	ncbigene:6822	1
ncbigene:7040	ncbigene:79682	1
ncbigene:7040	ncbigene:25926	1
ncbigene:7040	ncbigene:5290	1
ncbigene:7040	ncbigene:378708	1
ncbigene:7040	ncbigene:6229	1
ncbigene:7040	ncbigene:4209	1
ncbigene:7040	ncbigene:2841	1
ncbigene:7040	ncbigene:51121	-1
ncbigene:7040	ncbigene:80145	-1
ncbigene:7040	ncbigene:55208	-1
ncbigene:7040	ncbigene:79019	-1
ncbigene:7040	ncbigene:23412	-1
ncbigene:7040	ncbigene:351	-1
ncbigene:7040	ncbigene:5335	-1
ncbigene:7040	ncbigene:5515	-1
ncbigene:7040	ncbigene:1978	1
ncbigene:1017	ncbigene:5467	1
ncbigene:1017	ncbigene:991	-1
ncbigene:1017	ncbigene:1783	1
ncbigene:1017	ncbigene:7984	1
ncbigene:1017	ncbigene:367	1
ncbigene:1017	ncbigene:23194	1
ncbigene:1017	ncbigene:8945	1
ncbigene:1017	ncbigene:3551	1
ncbigene:1017	ncbigene:5434	1
ncbigene:1017	ncbigene:23122	1
ncbigene:1017	ncbigene:147841	1
ncbigene:1017	ncbigene:55055	1
ncbigene:1017	ncbigene:2959	-1
ncbigene:1017	ncbigene:26272	-1
ncbigene:1017	ncbigene:5799	1
ncbigene:1017	ncbigene:64105	1
ncbigene:1017	ncbigene:4605	-1
ncbigene:1017	ncbigene:9184	-1
ncbigene:1017	ncbigene:6157	-1
ncbigene:1017	ncbigene:343563	-1
ncbigene:1017	ncbigene:784	-1
ncbigene:1017	ncbigene:4093	-1
ncbigene:1017	ncbigene:79897	-1
ncbigene:1017	ncbigene:26224	-1
ncbigene:1017	ncbigene:51122	-1
ncbigene:1017	ncbigene:50813	-1
ncbigene:1017	ncbigene:79833	-1
ncbigene:1017	ncbigene:51362	-1
ncbigene:1017	ncbigene:27042	-1
ncbigene:1017	ncbigene:6339	-1
ncbigene:1017	ncbigene:7124	-1
ncbigene:1017	ncbigene:7514	-1
ncbigene:1017	ncbigene:6233	-1
ncbigene:1017	ncbigene:387	-1
ncbigene:1017	ncbigene:8021	-1
ncbigene:1017	ncbigene:4221	-1
ncbigene:1017	ncbigene:1855	1
ncbigene:2322	ncbigene:2491	-1
ncbigene:29110	ncbigene:9790	-1
ncbigene:29110	ncbigene:7314	-1
ncbigene:29110	ncbigene:7043	1
ncbigene:3480	ncbigene:5618	1
ncbigene:3480	ncbigene:79172	1
ncbigene:3480	ncbigene:545	1
ncbigene:3480	ncbigene:102724334	1
ncbigene:3480	ncbigene:3552	1
ncbigene:3480	ncbigene:51397	-1
ncbigene:3717	ncbigene:64216	-1
ncbigene:3717	ncbigene:9407	1
ncbigene:3717	ncbigene:4609	1
ncbigene:3717	ncbigene:1778	1
ncbigene:3717	ncbigene:55294	1
ncbigene:3717	ncbigene:3796	1
ncbigene:3717	ncbigene:23586	1
ncbigene:3717	ncbigene:5905	1
ncbigene:3717	ncbigene:2624	1
ncbigene:3717	ncbigene:5529	-1
ncbigene:3717	ncbigene:338675	-1
ncbigene:3717	ncbigene:472	1
ncbigene:3717	ncbigene:23636	1
ncbigene:3717	ncbigene:79176	1
ncbigene:3717	ncbigene:81442	-1
ncbigene:3717	ncbigene:3383	-1
ncbigene:3717	ncbigene:283093	1
ncbigene:3717	ncbigene:8379	1
ncbigene:3717	ncbigene:6670	1
ncbigene:3717	ncbigene:283807	-1
ncbigene:3717	ncbigene:5515	1
ncbigene:3717	ncbigene:80853	-1
ncbigene:3717	ncbigene:25926	-1
ncbigene:3717	ncbigene:2770	-1
ncbigene:3717	ncbigene:51077	-1
ncbigene:3717	ncbigene:6688	-1
ncbigene:3717	ncbigene:4067	-1
ncbigene:3717	ncbigene:55166	-1
ncbigene:3717	ncbigene:1816	1
ncbigene:3718	ncbigene:54881	1
ncbigene:3718	ncbigene:8844	1
ncbigene:3718	ncbigene:26268	1
ncbigene:3718	ncbigene:5822	-1
ncbigene:3718	ncbigene:129401	1
ncbigene:3718	ncbigene:5473	1
ncbigene:3718	ncbigene:1058	-1
ncbigene:3718	ncbigene:5518	-1
ncbigene:3718	ncbigene:5431	1
ncbigene:3718	ncbigene:255626	1
ncbigene:3718	ncbigene:9076	1
ncbigene:3718	ncbigene:50833	1
ncbigene:3718	ncbigene:596	1
ncbigene:3718	ncbigene:259295	1
ncbigene:3718	ncbigene:23412	1
ncbigene:3718	ncbigene:11004	1
ncbigene:3718	ncbigene:5905	1
ncbigene:3718	ncbigene:140735	-1
ncbigene:3718	ncbigene:3672	1
ncbigene:3718	ncbigene:3710	1
ncbigene:3718	ncbigene:5529	-1
ncbigene:3718	ncbigene:317	-1
ncbigene:3718	ncbigene:26232	-1
ncbigene:3718	ncbigene:701	1
ncbigene:6197	ncbigene:9266	1
ncbigene:6517	ncbigene:51397	1
ncbigene:142	ncbigene:5526	1
ncbigene:5241	ncbigene:1128	1
ncbigene:5241	ncbigene:3570	1
ncbigene:4780	ncbigene:5608	1
ncbigene:4780	ncbigene:6232	1
ncbigene:4780	ncbigene:9448	1
ncbigene:4780	ncbigene:57647	1
ncbigene:4780	ncbigene:5595	1
ncbigene:4780	ncbigene:6822	1
ncbigene:4780	ncbigene:9444	1
ncbigene:7471	ncbigene:10403	1
ncbigene:7471	ncbigene:899	1
ncbigene:7471	ncbigene:100526739	1
ncbigene:7471	ncbigene:6773	1
ncbigene:7471	ncbigene:5527	1
ncbigene:7471	ncbigene:835	1
ncbigene:7471	ncbigene:4170	1
ncbigene:7471	ncbigene:57050	1
ncbigene:7471	ncbigene:79019	1
ncbigene:7471	ncbigene:23112	1
ncbigene:7471	ncbigene:8290	1
ncbigene:7471	ncbigene:348995	1
ncbigene:7471	ncbigene:8546	1
ncbigene:7471	ncbigene:2243	1
ncbigene:7471	ncbigene:27043	1
ncbigene:7471	ncbigene:9356	-1
ncbigene:7471	ncbigene:701	1
ncbigene:89780	ncbigene:8085	1
ncbigene:89780	ncbigene:57082	-1
ncbigene:89780	ncbigene:2792	1
ncbigene:89780	ncbigene:79682	-1
ncbigene:89780	ncbigene:1131	1
ncbigene:89780	ncbigene:84946	1
ncbigene:89780	ncbigene:84261	1
ncbigene:89780	ncbigene:144699	1
ncbigene:89780	ncbigene:83548	1
ncbigene:89780	ncbigene:283455	1
ncbigene:89780	ncbigene:51129	1
ncbigene:89780	ncbigene:367	1
ncbigene:89780	ncbigene:390436	1
ncbigene:89780	ncbigene:2491	-1
ncbigene:89780	ncbigene:4087	-1
ncbigene:89780	ncbigene:28952	-1
ncbigene:89780	ncbigene:3265	-1
ncbigene:89780	ncbigene:6464	-1
ncbigene:89780	ncbigene:9972	-1
ncbigene:89780	ncbigene:251	-1
ncbigene:89780	ncbigene:140735	-1
ncbigene:89780	ncbigene:378708	1
ncbigene:2147	ncbigene:355	1
ncbigene:2147	ncbigene:7296	1
ncbigene:2147	ncbigene:7932	-1
ncbigene:2147	ncbigene:8643	1
ncbigene:2147	ncbigene:102724159	1
ncbigene:2147	ncbigene:23291	1
ncbigene:2147	ncbigene:54802	1
ncbigene:2147	ncbigene:7832	1
ncbigene:2147	ncbigene:138799	1
ncbigene:2147	ncbigene:3674	1
ncbigene:2147	ncbigene:105379861	1
ncbigene:2147	ncbigene:348235	1
ncbigene:2147	ncbigene:8823	1
ncbigene:2147	ncbigene:150684	1
ncbigene:2147	ncbigene:10921	-1
ncbigene:2147	ncbigene:55749	-1
ncbigene:2147	ncbigene:6667	-1
ncbigene:2147	ncbigene:3265	-1
ncbigene:2147	ncbigene:1783	-1
ncbigene:2147	ncbigene:1642	-1
ncbigene:2147	ncbigene:2324	-1
ncbigene:2147	ncbigene:3651	-1
ncbigene:2147	ncbigene:6777	-1
ncbigene:2147	ncbigene:84643	-1
ncbigene:2147	ncbigene:219968	-1
ncbigene:2147	ncbigene:10073	-1
ncbigene:2147	ncbigene:23122	-1
ncbigene:3082	ncbigene:81469	-1
ncbigene:3082	ncbigene:26268	-1
ncbigene:3082	ncbigene:54578	-1
ncbigene:3082	ncbigene:10885	1
ncbigene:6356	ncbigene:23421	1
ncbigene:6356	ncbigene:5515	1
ncbigene:6356	ncbigene:81608	1
ncbigene:6356	ncbigene:5467	1
ncbigene:107	ncbigene:3559	1
ncbigene:2778	ncbigene:29781	1
ncbigene:2778	ncbigene:146330	1
ncbigene:65266	ncbigene:2776	1
ncbigene:65266	ncbigene:5295	1
ncbigene:65266	ncbigene:84085	1
ncbigene:65266	ncbigene:10607	1
ncbigene:65266	ncbigene:79176	1
ncbigene:65266	ncbigene:6559	1
ncbigene:65266	ncbigene:3776	1
ncbigene:65266	ncbigene:57551	1
ncbigene:65267	ncbigene:55143	1
ncbigene:65267	ncbigene:5526	1
ncbigene:65267	ncbigene:7474	1
ncbigene:65267	ncbigene:147841	1
ncbigene:65267	ncbigene:8668	1
ncbigene:65267	ncbigene:3661	1
ncbigene:65267	ncbigene:54973	1
ncbigene:65267	ncbigene:3619	1
ncbigene:65268	ncbigene:905	1
ncbigene:65268	ncbigene:6502	1
ncbigene:65268	ncbigene:343173	1
ncbigene:65268	ncbigene:3726	1
ncbigene:65268	ncbigene:376497	1
ncbigene:65268	ncbigene:8454	1
ncbigene:65268	ncbigene:6189	1
ncbigene:65268	ncbigene:57551	1
ncbigene:100996758	ncbigene:5346	1
ncbigene:100996758	ncbigene:5879	1
ncbigene:100996758	ncbigene:1778	1
ncbigene:100996758	ncbigene:11004	1
ncbigene:100996758	ncbigene:123879	1
ncbigene:100996758	ncbigene:968	1
ncbigene:100996758	ncbigene:55143	1
ncbigene:100996758	ncbigene:5427	1
ncbigene:100996758	ncbigene:6232	1
ncbigene:100996758	ncbigene:100526739	1
ncbigene:105379861	ncbigene:6633	1
ncbigene:105379861	ncbigene:3297	1
ncbigene:105379861	ncbigene:391195	1
ncbigene:105379861	ncbigene:23014	1
ncbigene:105379861	ncbigene:80321	1
ncbigene:105379861	ncbigene:57122	1
ncbigene:105379861	ncbigene:1781	1
ncbigene:105379861	ncbigene:79172	1
ncbigene:105379861	ncbigene:85236	1
ncbigene:105379861	ncbigene:7852	1
ncbigene:5540	ncbigene:1387	1
ncbigene:5540	ncbigene:9183	1
ncbigene:5540	ncbigene:8392	1
ncbigene:5540	ncbigene:57082	1
ncbigene:5540	ncbigene:3717	1
ncbigene:5540	ncbigene:6667	1
ncbigene:5540	ncbigene:9170	1
ncbigene:5540	ncbigene:55839	1
ncbigene:5540	ncbigene:81466	1
ncbigene:5540	ncbigene:3562	1
ncbigene:2770	ncbigene:9453	1
ncbigene:2770	ncbigene:10171	1
ncbigene:2770	ncbigene:5566	1
ncbigene:2770	ncbigene:151246	1
ncbigene:2770	ncbigene:27327	-1
ncbigene:2770	ncbigene:5308	1
ncbigene:2770	ncbigene:23225	1
ncbigene:2770	ncbigene:53981	1
ncbigene:2770	ncbigene:10569	1
ncbigene:2770	ncbigene:5527	1
ncbigene:2770	ncbigene:5048	1
ncbigene:2770	ncbigene:1482	1
ncbigene:2770	ncbigene:26539	1
ncbigene:2770	ncbigene:4318	-1
ncbigene:2770	ncbigene:26263	-1
ncbigene:2770	ncbigene:7471	-1
ncbigene:2770	ncbigene:183	-1
ncbigene:2770	ncbigene:28991	-1
ncbigene:2770	ncbigene:545	-1
ncbigene:2770	ncbigene:57508	-1
ncbigene:2770	ncbigene:1058	-1
ncbigene:2770	ncbigene:846	-1
ncbigene:2770	ncbigene:8342	-1
ncbigene:2770	ncbigene:6634	-1
ncbigene:2770	ncbigene:5518	-1
ncbigene:2770	ncbigene:6776	-1
ncbigene:2770	ncbigene:10497	-1
ncbigene:2770	ncbigene:126433	-1
ncbigene:2770	ncbigene:79176	-1
ncbigene:2770	ncbigene:9365	-1
ncbigene:2770	ncbigene:3106	-1
ncbigene:2771	ncbigene:3627	-1
ncbigene:2771	ncbigene:9184	-1
ncbigene:2771	ncbigene:57122	-1
ncbigene:2771	ncbigene:8900	-1
ncbigene:2771	ncbigene:5427	-1
ncbigene:2771	ncbigene:55166	-1
ncbigene:2771	ncbigene:55920	-1
ncbigene:2771	ncbigene:25936	-1
ncbigene:2771	ncbigene:5933	-1
ncbigene:2771	ncbigene:390059	-1
ncbigene:2771	ncbigene:5519	-1
ncbigene:2771	ncbigene:5564	-1
ncbigene:2771	ncbigene:8487	-1
ncbigene:2771	ncbigene:776	-1
ncbigene:2771	ncbigene:7311	-1
ncbigene:2771	ncbigene:26735	-1
ncbigene:2771	ncbigene:3448	-1
ncbigene:2773	ncbigene:3952	-1
ncbigene:2773	ncbigene:8321	-1
ncbigene:2773	ncbigene:51397	-1
ncbigene:2773	ncbigene:10142	-1
ncbigene:2773	ncbigene:55746	-1
ncbigene:2773	ncbigene:390436	-1
ncbigene:2773	ncbigene:401427	-1
ncbigene:2773	ncbigene:4987	-1
ncbigene:2773	ncbigene:7932	-1
ncbigene:2773	ncbigene:329	-1
ncbigene:2773	ncbigene:55336	1
ncbigene:346562	ncbigene:9136	-1
ncbigene:5770	ncbigene:55339	-1
ncbigene:5770	ncbigene:5901	-1
ncbigene:5770	ncbigene:5527	-1
ncbigene:5770	ncbigene:54821	-1
ncbigene:5770	ncbigene:219479	-1
ncbigene:5770	ncbigene:3008	1
ncbigene:351	ncbigene:6328	1
ncbigene:351	ncbigene:3992	1
ncbigene:351	ncbigene:8379	1
ncbigene:351	ncbigene:5433	-1
ncbigene:351	ncbigene:57122	1
ncbigene:3553	ncbigene:135946	-1
ncbigene:3553	ncbigene:378708	-1
ncbigene:3553	ncbigene:5515	-1
ncbigene:3553	ncbigene:54555	-1
ncbigene:3553	ncbigene:3688	-1
ncbigene:3553	ncbigene:201456	-1
ncbigene:3553	ncbigene:4738	1
ncbigene:3976	ncbigene:8021	1
ncbigene:3976	ncbigene:5528	1
ncbigene:3976	ncbigene:3091	1
ncbigene:405	ncbigene:219956	-1
ncbigene:405	ncbigene:9183	1
ncbigene:405	ncbigene:7040	1
ncbigene:405	ncbigene:79050	1
ncbigene:405	ncbigene:6249	1
ncbigene:405	ncbigene:8661	1
ncbigene:405	ncbigene:338398	1
ncbigene:405	ncbigene:6464	1
ncbigene:405	ncbigene:140735	1
ncbigene:857	ncbigene:5187	1
ncbigene:857	ncbigene:9656	1
ncbigene:857	ncbigene:147495	1
ncbigene:857	ncbigene:9978	1
