source	target	relation
ncbigene:152	ncbigene:3084	1
ncbigene:152	ncbigene:5156	1
ncbigene:152	mondo:0005575	1
ncbigene:152	ncbigene:2538	1
ncbigene:10672	ncbigene:55869	1
ncbigene:10672	ncbigene:114	1
ncbigene:10672	ncbigene:4086	1
ncbigene:10672	ncbigene:3596	1
ncbigene:10672	ncbigene:2782	1
ncbigene:10672	ncbigene:255743	1
ncbigene:10672	ncbigene:4846	1
ncbigene:10672	ncbigene:3575	1
ncbigene:10672	ncbigene:477	1
ncbigene:10672	ncbigene:4214	1
ncbigene:10672	ncbigene:5923	1
ncbigene:10672	ncbigene:3628	-1
ncbigene:10672	ncbigene:4666	-1
ncbigene:10672	ncbigene:490	1
ncbigene:10672	ncbigene:961	1
ncbigene:10672	ncbigene:10393	1
ncbigene:10672	ncbigene:2475	1
ncbigene:10672	ncbigene:1147	1
ncbigene:10672	ncbigene:4041	1
ncbigene:10672	ncbigene:2151	1
ncbigene:55869	ncbigene:5868	1
ncbigene:55869	ncbigene:3576	-1
ncbigene:55869	ncbigene:9353	-1
ncbigene:114	ncbigene:2263	1
ncbigene:114	ncbigene:2776	1
ncbigene:114	ncbigene:1956	1
ncbigene:4086	ncbigene:27324	-1
ncbigene:4086	ncbigene:999	1
ncbigene:4086	ncbigene:100132074	-1
ncbigene:4086	ncbigene:6775	1
ncbigene:4086	ncbigene:4087	1
ncbigene:4086	ncbigene:5241	-1
ncbigene:4086	ncbigene:4507	-1
ncbigene:4086	ncbigene:3777	1
ncbigene:4086	ncbigene:3845	-1
ncbigene:4086	ncbigene:5367	1
ncbigene:4086	ncbigene:196883	1
ncbigene:4086	ncbigene:2787	1
ncbigene:4086	ncbigene:3560	1
ncbigene:4086	ncbigene:335	1
ncbigene:4086	ncbigene:29982	1
ncbigene:4086	ncbigene:4772	1
ncbigene:4086	ncbigene:2101	1
ncbigene:3596	ncbigene:5501	1
ncbigene:3596	ncbigene:2782	1
ncbigene:3596	ncbigene:140885	-1
ncbigene:3596	ncbigene:8519	1
ncbigene:3596	ncbigene:2890	1
ncbigene:3596	ncbigene:7015	1
ncbigene:3596	ncbigene:8390	1
ncbigene:3596	ncbigene:3581	1
ncbigene:3596	ncbigene:4609	1
ncbigene:3596	ncbigene:51129	1
ncbigene:3596	ncbigene:5829	1
ncbigene:3596	ncbigene:9538	1
ncbigene:3596	ncbigene:3568	1
ncbigene:3596	ncbigene:4170	-1
ncbigene:3596	ncbigene:5275	1
ncbigene:3596	ncbigene:2876	1
ncbigene:3596	ncbigene:522	1
ncbigene:3596	mondo:0011122	1
ncbigene:3596	ncbigene:3265	-1
ncbigene:3596	ncbigene:4204	1
ncbigene:3596	ncbigene:4036	1
ncbigene:3596	ncbigene:10312	1
ncbigene:3596	ncbigene:57172	1
ncbigene:3596	ncbigene:6346	1
ncbigene:3596	ncbigene:6097	-1
ncbigene:3596	ncbigene:119764	1
ncbigene:3596	ncbigene:6507	1
ncbigene:3596	ncbigene:10018	1
ncbigene:3596	ncbigene:50628	1
ncbigene:3596	ncbigene:122042	1
ncbigene:3596	ncbigene:5295	1
ncbigene:3596	ncbigene:4171	1
ncbigene:3596	ncbigene:5970	1
ncbigene:3596	ncbigene:5365	1
ncbigene:3596	ncbigene:1233	1
ncbigene:3596	ncbigene:2162	1
ncbigene:3596	ncbigene:7157	1
ncbigene:3596	ncbigene:729759	1
ncbigene:3596	ncbigene:801	1
ncbigene:3596	ncbigene:3242	-1
ncbigene:3596	ncbigene:5602	1
ncbigene:3596	ncbigene:1902	1
ncbigene:3596	ncbigene:6352	1
ncbigene:3596	ncbigene:51096	1
ncbigene:3596	ncbigene:5566	1
ncbigene:3596	ncbigene:55711	1
ncbigene:3596	ncbigene:1791	1
ncbigene:3596	ncbigene:6788	1
ncbigene:3596	ncbigene:3932	-1
ncbigene:3596	ncbigene:387	-1
ncbigene:3596	ncbigene:1891	1
ncbigene:3596	ncbigene:56898	1
ncbigene:3596	ncbigene:152687	1
ncbigene:3596	ncbigene:2774	1
ncbigene:3596	ncbigene:408	1
ncbigene:3596	ncbigene:81050	1
ncbigene:3596	ncbigene:2788	-1
ncbigene:3596	ncbigene:56603	1
ncbigene:3596	ncbigene:1499	1
ncbigene:3596	ncbigene:762	1
ncbigene:3596	ncbigene:5617	1
ncbigene:3596	ncbigene:773	1
ncbigene:3596	ncbigene:390152	1
ncbigene:3596	ncbigene:90809	1
ncbigene:255743	ncbigene:50615	1
ncbigene:255743	ncbigene:5289	1
ncbigene:4846	ncbigene:440	1
ncbigene:4846	ncbigene:6387	1
ncbigene:4846	ncbigene:1051	1
ncbigene:4846	ncbigene:5747	1
ncbigene:4846	ncbigene:3020	1
ncbigene:4846	ncbigene:2833	1
ncbigene:4846	ncbigene:5891	1
ncbigene:4846	ncbigene:8666	1
ncbigene:4846	ncbigene:147694	1
ncbigene:4846	ncbigene:92	1
ncbigene:4846	ncbigene:338675	-1
ncbigene:3575	ncbigene:2065	-1
ncbigene:3575	ncbigene:801	1
ncbigene:3575	ncbigene:5881	1
ncbigene:3575	ncbigene:6357	1
ncbigene:477	ncbigene:7923	1
ncbigene:477	ncbigene:775	1
ncbigene:477	ncbigene:84823	1
ncbigene:4214	ncbigene:2551	1
ncbigene:4214	ncbigene:3265	1
ncbigene:4214	ncbigene:140	1
ncbigene:4214	ncbigene:1080	-1
ncbigene:4214	ncbigene:10297	1
ncbigene:4214	ncbigene:106821730	1
ncbigene:4214	ncbigene:148206	1
ncbigene:4214	ncbigene:51764	1
ncbigene:4214	ncbigene:8313	1
ncbigene:4214	ncbigene:1261	-1
ncbigene:4214	ncbigene:3683	1
ncbigene:4214	ncbigene:5571	1
ncbigene:4214	ncbigene:1235	1
ncbigene:4214	ncbigene:2064	-1
ncbigene:4214	ncbigene:2549	1
ncbigene:5923	ncbigene:554	1
ncbigene:5923	ncbigene:4245	-1
ncbigene:5923	ncbigene:113	1
ncbigene:5923	ncbigene:2788	1
ncbigene:5923	ncbigene:3949	1
ncbigene:5923	ncbigene:1234	1
ncbigene:5923	ncbigene:6349	-1
ncbigene:5923	ncbigene:269	1
ncbigene:4666	ncbigene:1240	-1
ncbigene:4666	ncbigene:3601	-1
ncbigene:4666	ncbigene:2890	1
ncbigene:10393	ncbigene:22808	1
ncbigene:10393	ncbigene:57187	1
ncbigene:10393	ncbigene:9349	1
ncbigene:10393	ncbigene:148	-1
ncbigene:10393	ncbigene:5330	1
ncbigene:10393	ncbigene:2771	1
ncbigene:10393	ncbigene:5606	1
ncbigene:10393	ncbigene:3099	1
ncbigene:10393	ncbigene:71	-1
ncbigene:10393	ncbigene:7044	1
ncbigene:10393	ncbigene:7043	1
ncbigene:10393	ncbigene:3726	1
ncbigene:10393	ncbigene:56896	1
ncbigene:10393	ncbigene:2893	1
ncbigene:2475	ncbigene:9927	-1
ncbigene:2475	ncbigene:5880	1
ncbigene:2475	ncbigene:3845	1
ncbigene:2475	ncbigene:10512	1
ncbigene:2475	ncbigene:3672	1
ncbigene:2475	ncbigene:3563	1
ncbigene:2475	ncbigene:5159	1
ncbigene:2475	ncbigene:47	1
ncbigene:2475	ncbigene:133	1
ncbigene:2475	ncbigene:5296	1
ncbigene:2475	ncbigene:7884	1
ncbigene:2475	ncbigene:4927	1
ncbigene:2475	ncbigene:7855	1
ncbigene:2475	ncbigene:6176	1
ncbigene:2475	ncbigene:2187	1
ncbigene:2475	ncbigene:2867	1
ncbigene:2475	ncbigene:54578	1
ncbigene:2475	ncbigene:1111	1
ncbigene:2475	ncbigene:9254	1
ncbigene:2475	ncbigene:80326	1
ncbigene:2475	ncbigene:2180	-1
ncbigene:2475	ncbigene:1438	1
ncbigene:2475	ncbigene:5603	1
ncbigene:2475	ncbigene:894	1
ncbigene:2475	ncbigene:285659	1
ncbigene:2475	ncbigene:3294	1
ncbigene:2475	ncbigene:51764	1
ncbigene:2475	ncbigene:3444	1
ncbigene:2475	ncbigene:961	-1
ncbigene:2475	ncbigene:1236	1
ncbigene:2475	ncbigene:4352	1
ncbigene:2475	ncbigene:2770	1
ncbigene:2475	ncbigene:55300	1
ncbigene:2475	ncbigene:718	1
ncbigene:2475	ncbigene:29882	1
ncbigene:2475	ncbigene:3675	1
ncbigene:2475	ncbigene:2908	1
ncbigene:2475	ncbigene:3725	1
ncbigene:2475	ncbigene:1439	1
ncbigene:2475	ncbigene:130367	1
ncbigene:2475	ncbigene:4829	1
ncbigene:2475	ncbigene:5601	1
ncbigene:2475	ncbigene:598	1
ncbigene:2475	ncbigene:144715	-1
ncbigene:2475	ncbigene:7157	-1
ncbigene:2475	ncbigene:5742	1
ncbigene:2475	ncbigene:3097	1
ncbigene:2475	ncbigene:121364	1
ncbigene:2475	ncbigene:774	-1
ncbigene:2475	ncbigene:10552	1
ncbigene:2475	ncbigene:409	1
ncbigene:2475	ncbigene:26494	1
ncbigene:2475	ncbigene:1271	1
ncbigene:2475	ncbigene:5594	1
ncbigene:2475	ncbigene:391109	1
ncbigene:2475	ncbigene:2788	1
ncbigene:2475	ncbigene:8824	1
ncbigene:2475	ncbigene:3184	-1
ncbigene:2475	ncbigene:54677	1
ncbigene:2475	ncbigene:5934	1
ncbigene:1147	ncbigene:6136	1
ncbigene:1147	ncbigene:8243	1
ncbigene:1147	ncbigene:2309	1
ncbigene:1147	ncbigene:5888	1
ncbigene:1147	ncbigene:107	1
ncbigene:1147	ncbigene:8439	1
ncbigene:1147	ncbigene:7448	1
ncbigene:1147	ncbigene:5321	1
ncbigene:1147	ncbigene:2735	1
ncbigene:1147	ncbigene:3347	1
ncbigene:1147	ncbigene:391112	1
ncbigene:1147	ncbigene:2771	1
ncbigene:1147	ncbigene:7761	1
ncbigene:1147	ncbigene:6385	1
ncbigene:1147	ncbigene:774	1
ncbigene:1147	ncbigene:283694	1
ncbigene:1147	ncbigene:4882	1
ncbigene:1147	ncbigene:83660	1
ncbigene:1147	ncbigene:26333	1
ncbigene:1147	ncbigene:92	1
ncbigene:1147	ncbigene:93129	1
ncbigene:1147	ncbigene:6776	1
ncbigene:1147	ncbigene:1051	-1
ncbigene:1147	ncbigene:51728	1
ncbigene:1147	ncbigene:64131	1
ncbigene:1147	ncbigene:10971	1
ncbigene:1147	ncbigene:777	1
ncbigene:1147	ncbigene:4843	1
ncbigene:1147	ncbigene:4609	1
ncbigene:4041	ncbigene:8725	-1
ncbigene:2151	ncbigene:5159	1
ncbigene:2151	ncbigene:391121	1
ncbigene:2151	ncbigene:5173	1
ncbigene:9630	ncbigene:54331	1
ncbigene:9630	ncbigene:2885	-1
ncbigene:9630	ncbigene:7161	1
ncbigene:9630	ncbigene:4772	1
ncbigene:9630	ncbigene:9610	1
ncbigene:9630	ncbigene:3753	1
ncbigene:54331	ncbigene:391189	1
ncbigene:54331	ncbigene:57113	1
ncbigene:54331	ncbigene:5863	1
ncbigene:54331	ncbigene:2805	1
ncbigene:54331	ncbigene:5836	1
ncbigene:54331	ncbigene:7187	1
ncbigene:54331	ncbigene:1969	1
ncbigene:54331	ncbigene:983	1
ncbigene:54331	ncbigene:653361	1
ncbigene:54331	ncbigene:3985	-1
ncbigene:54331	ncbigene:6400	1
ncbigene:54331	ncbigene:1432	1
ncbigene:54331	ncbigene:4094	1
ncbigene:54331	ncbigene:283159	1
ncbigene:54331	ncbigene:10538	-1
ncbigene:54331	ncbigene:5141	1
ncbigene:54331	ncbigene:3762	1
ncbigene:54331	ncbigene:995	1
ncbigene:54331	ncbigene:1234	-1
ncbigene:54331	ncbigene:3595	1
ncbigene:54331	ncbigene:2554	1
ncbigene:54331	ncbigene:10488	1
ncbigene:54331	ncbigene:27250	1
ncbigene:54331	ncbigene:5563	1
ncbigene:54331	ncbigene:7412	1
ncbigene:54331	ncbigene:10266	1
ncbigene:54331	ncbigene:768	1
ncbigene:54331	ncbigene:23710	1
ncbigene:54331	ncbigene:5136	-1
ncbigene:54331	ncbigene:3566	1
ncbigene:54331	ncbigene:2781	1
ncbigene:54331	ncbigene:58985	1
ncbigene:54331	ncbigene:81285	1
ncbigene:54331	ncbigene:2775	1
ncbigene:54331	ncbigene:1756	1
ncbigene:54331	ncbigene:3480	1
ncbigene:54331	ncbigene:6233	1
ncbigene:54331	ncbigene:4772	1
ncbigene:54331	ncbigene:5603	1
ncbigene:54331	ncbigene:2904	1
ncbigene:54331	ncbigene:6158	1
ncbigene:54331	ncbigene:57552	1
ncbigene:54331	ncbigene:3570	1
ncbigene:54331	ncbigene:5272	1
ncbigene:54331	ncbigene:57826	1
ncbigene:54331	ncbigene:5600	1
ncbigene:54331	ncbigene:5337	1
ncbigene:54331	ncbigene:1392	1
ncbigene:54331	ncbigene:1233	1
ncbigene:54331	ncbigene:5062	1
ncbigene:54331	ncbigene:9586	1
ncbigene:54331	ncbigene:5747	1
ncbigene:54331	ncbigene:26333	1
ncbigene:54331	ncbigene:7124	1
ncbigene:54331	ncbigene:5906	1
ncbigene:54331	ncbigene:2770	1
ncbigene:54331	ncbigene:2788	1
ncbigene:54331	ncbigene:783	1
ncbigene:54331	ncbigene:2060	1
ncbigene:54331	ncbigene:8991	1
ncbigene:54331	ncbigene:648	-1
ncbigene:54331	ncbigene:3575	1
ncbigene:54331	ncbigene:5145	1
ncbigene:54331	ncbigene:2668	1
ncbigene:54331	ncbigene:283748	1
ncbigene:2885	ncbigene:2350	-1
ncbigene:2885	ncbigene:5365	1
ncbigene:2885	ncbigene:10451	-1
ncbigene:2885	ncbigene:4688	1
ncbigene:2885	ncbigene:7249	-1
ncbigene:2885	ncbigene:1398	1
ncbigene:2885	ncbigene:2529	1
ncbigene:2885	ncbigene:51135	1
ncbigene:2885	ncbigene:6166	1
ncbigene:2885	ncbigene:2064	1
ncbigene:2885	ncbigene:5465	1
ncbigene:2885	ncbigene:147	-1
ncbigene:2885	ncbigene:3265	1
ncbigene:2885	ncbigene:3845	1
ncbigene:2885	ncbigene:161	1
ncbigene:2885	ncbigene:2934	1
ncbigene:2885	ncbigene:85366	1
ncbigene:2885	ncbigene:5887	-1
ncbigene:2885	ncbigene:4893	1
ncbigene:7161	ncbigene:8553	1
ncbigene:7161	ncbigene:440153	1
ncbigene:7161	ncbigene:5601	1
ncbigene:7161	ncbigene:5331	-1
ncbigene:7161	ncbigene:51764	1
ncbigene:7161	ncbigene:8590	1
ncbigene:7161	ncbigene:155054	1
ncbigene:7161	ncbigene:7837	1
ncbigene:7161	ncbigene:51422	1
ncbigene:7161	ncbigene:2826	1
ncbigene:7161	ncbigene:122809	1
ncbigene:7161	ncbigene:401994	1
ncbigene:7161	ncbigene:596	1
ncbigene:7161	ncbigene:9612	-1
ncbigene:7161	ncbigene:8643	1
ncbigene:7161	ncbigene:6844	-1
ncbigene:7161	ncbigene:7422	1
ncbigene:7161	ncbigene:4914	1
ncbigene:7161	ncbigene:7562	1
ncbigene:7161	ncbigene:4609	1
ncbigene:7161	ncbigene:3760	1
ncbigene:7161	ncbigene:6776	-1
ncbigene:7161	ncbigene:996	1
ncbigene:7161	ncbigene:4776	1
ncbigene:7161	ncbigene:8515	1
ncbigene:7161	ncbigene:2770	1
ncbigene:7161	ncbigene:4173	1
ncbigene:7161	ncbigene:5820	1
ncbigene:7161	ncbigene:3595	-1
ncbigene:7161	ncbigene:4790	-1
ncbigene:7161	ncbigene:2324	1
ncbigene:7161	ncbigene:90075	1
ncbigene:7161	ncbigene:56915	1
ncbigene:7161	ncbigene:51176	1
ncbigene:7161	ncbigene:6464	1
ncbigene:7161	ncbigene:316	1
ncbigene:7161	ncbigene:5091	1
ncbigene:7161	ncbigene:324	1
ncbigene:7161	ncbigene:8202	1
ncbigene:7161	ncbigene:22901	1
ncbigene:7161	ncbigene:369	1
ncbigene:4772	ncbigene:207	1
ncbigene:4772	ncbigene:2916	-1
ncbigene:4772	ncbigene:51764	1
ncbigene:4772	ncbigene:2791	1
ncbigene:4772	ncbigene:3598	1
ncbigene:4772	ncbigene:5834	1
ncbigene:4772	ncbigene:5880	1
ncbigene:4772	ncbigene:10174	1
ncbigene:4772	ncbigene:26737	-1
ncbigene:4772	ncbigene:1073	1
ncbigene:4772	ncbigene:799	1
ncbigene:4772	ncbigene:7450	1
ncbigene:4772	ncbigene:388	1
ncbigene:4772	ncbigene:6999	1
ncbigene:4772	ncbigene:346171	1
ncbigene:4772	ncbigene:163702	1
ncbigene:4772	ncbigene:442185	1
ncbigene:4772	ncbigene:7249	1
ncbigene:4772	ncbigene:147179	1
ncbigene:4772	ncbigene:3581	1
ncbigene:4772	ncbigene:11343	1
ncbigene:4772	ncbigene:91181	-1
ncbigene:4772	ncbigene:23405	1
ncbigene:4772	ncbigene:120775	1
ncbigene:4772	ncbigene:2870	1
ncbigene:4772	ncbigene:595	1
ncbigene:4772	ncbigene:5897	-1
ncbigene:4772	ncbigene:387	1
ncbigene:4772	ncbigene:2872	1
ncbigene:4772	ncbigene:627	1
ncbigene:4772	ncbigene:53832	1
ncbigene:4772	ncbigene:2965	1
ncbigene:4772	ncbigene:55811	1
ncbigene:4772	ncbigene:8737	1
ncbigene:4772	ncbigene:10203	-1
ncbigene:4772	ncbigene:84667	1
ncbigene:4772	ncbigene:7137	1
ncbigene:4772	ncbigene:7410	1
ncbigene:4772	ncbigene:3791	1
ncbigene:4772	ncbigene:1147	1
ncbigene:4772	ncbigene:84671	1
ncbigene:4772	ncbigene:185	1
ncbigene:9610	ncbigene:8395	1
ncbigene:9610	ncbigene:142	-1
ncbigene:2769	ncbigene:9935	1
ncbigene:2769	ncbigene:4710	-1
ncbigene:2769	ncbigene:5582	-1
ncbigene:2769	ncbigene:5563	1
ncbigene:2769	ncbigene:836	1
ncbigene:2769	ncbigene:3480	1
ncbigene:9935	ncbigene:390078	1
ncbigene:5582	ncbigene:162972	1
ncbigene:5582	ncbigene:211	1
ncbigene:5582	ncbigene:25759	1
ncbigene:5582	ncbigene:1388	1
ncbigene:5582	ncbigene:93978	1
ncbigene:5582	ncbigene:387	1
ncbigene:5582	ncbigene:51251	1
ncbigene:5582	ncbigene:361	1
ncbigene:5582	ncbigene:4616	1
ncbigene:5582	ncbigene:6775	1
ncbigene:5582	ncbigene:7532	1
ncbigene:5582	ncbigene:9630	1
ncbigene:5582	ncbigene:8408	1
ncbigene:5582	ncbigene:3674	1
ncbigene:5582	ncbigene:84918	1
ncbigene:5582	ncbigene:5062	1
ncbigene:5582	ncbigene:100132074	1
ncbigene:5582	ncbigene:54904	1
ncbigene:5582	ncbigene:8720	1
ncbigene:5582	ncbigene:100137049	1
ncbigene:5582	ncbigene:23586	-1
ncbigene:5582	ncbigene:9900	1
ncbigene:5582	ncbigene:7430	1
ncbigene:5582	ncbigene:51266	1
ncbigene:5582	ncbigene:10266	1
ncbigene:5582	ncbigene:2782	-1
ncbigene:5582	ncbigene:10746	1
ncbigene:5582	ncbigene:57580	1
ncbigene:5582	ncbigene:4683	1
ncbigene:5582	ncbigene:2207	1
ncbigene:5582	ncbigene:7010	1
ncbigene:5582	ncbigene:254879	1
ncbigene:5582	ncbigene:2770	1
ncbigene:5582	ncbigene:4352	-1
ncbigene:5582	ncbigene:64386	1
ncbigene:5582	ncbigene:3560	-1
ncbigene:5582	ncbigene:2264	1
ncbigene:5582	ncbigene:10235	-1
ncbigene:5582	ncbigene:219438	1
ncbigene:5582	ncbigene:6164	1
ncbigene:5582	ncbigene:3265	-1
ncbigene:5582	ncbigene:1019	1
ncbigene:5582	ncbigene:148327	1
ncbigene:5582	ncbigene:1956	1
ncbigene:5582	ncbigene:26585	1
ncbigene:5582	ncbigene:59341	-1
ncbigene:5582	ncbigene:144125	1
ncbigene:5582	ncbigene:26530	-1
ncbigene:5582	ncbigene:2788	1
ncbigene:5582	ncbigene:51764	1
ncbigene:5582	ncbigene:10257	1
ncbigene:5582	ncbigene:5686	1
ncbigene:5582	ncbigene:403257	1
ncbigene:5582	ncbigene:2773	1
ncbigene:5582	ncbigene:58533	1
ncbigene:5582	ncbigene:9064	1
ncbigene:5582	ncbigene:8074	1
ncbigene:5582	ncbigene:5581	1
ncbigene:5582	ncbigene:5609	1
ncbigene:5582	ncbigene:7472	1
ncbigene:5582	ncbigene:50615	1
ncbigene:5582	ncbigene:2891	1
ncbigene:5582	ncbigene:3703	1
ncbigene:5582	ncbigene:6615	1
ncbigene:5582	ncbigene:1759	1
ncbigene:5582	ncbigene:1408	1
ncbigene:5582	ncbigene:5411	1
ncbigene:5582	ncbigene:143	1
ncbigene:5582	ncbigene:5260	1
ncbigene:5582	ncbigene:3845	1
ncbigene:5582	ncbigene:3643	1
ncbigene:5582	ncbigene:5330	1
ncbigene:5582	ncbigene:2826	1
ncbigene:5582	ncbigene:358	1
ncbigene:5582	ncbigene:4214	1
ncbigene:5582	ncbigene:3568	1
ncbigene:5582	ncbigene:1111	1
ncbigene:5582	ncbigene:5156	1
ncbigene:5582	ncbigene:3459	1
ncbigene:5582	ncbigene:6097	1
ncbigene:5582	mondo:0004979	1
ncbigene:5582	ncbigene:3595	1
ncbigene:5582	ncbigene:8767	1
ncbigene:5582	ncbigene:162239	1
ncbigene:5582	ncbigene:5501	1
ncbigene:5582	ncbigene:2064	1
ncbigene:5582	ncbigene:5599	1
ncbigene:5582	ncbigene:3563	1
ncbigene:5582	ncbigene:3579	1
ncbigene:5582	ncbigene:4881	1
ncbigene:5582	ncbigene:342892	1
ncbigene:5582	ncbigene:643	1
ncbigene:5582	ncbigene:2774	1
ncbigene:5582	ncbigene:10125	1
ncbigene:5582	ncbigene:5880	1
ncbigene:5582	ncbigene:5255	1
ncbigene:5582	ncbigene:2252	1
ncbigene:5582	ncbigene:2645	-1
ncbigene:5563	ncbigene:55616	1
ncbigene:5563	ncbigene:2892	1
ncbigene:5563	ncbigene:23759	1
ncbigene:5563	ncbigene:5048	1
ncbigene:5563	ncbigene:2064	1
ncbigene:5563	ncbigene:1051	1
ncbigene:5563	ncbigene:3265	1
ncbigene:5563	ncbigene:7350	1
ncbigene:5563	ncbigene:1029	1
ncbigene:5563	mondo:0004982	1
ncbigene:5563	ncbigene:6118	1
ncbigene:5563	ncbigene:8913	1
ncbigene:5563	ncbigene:3815	1
ncbigene:5563	ncbigene:5332	1
ncbigene:5563	ncbigene:11211	-1
ncbigene:5563	ncbigene:29102	1
ncbigene:5563	ncbigene:4728	1
ncbigene:5563	ncbigene:9570	-1
ncbigene:5563	ncbigene:6622	1
ncbigene:5563	ncbigene:5504	1
ncbigene:5563	ncbigene:84665	-1
ncbigene:5563	ncbigene:121130	1
ncbigene:5563	ncbigene:100506658	1
ncbigene:5563	ncbigene:58985	1
ncbigene:5563	ncbigene:1850	1
ncbigene:5563	ncbigene:4660	1
ncbigene:5563	ncbigene:861	1
ncbigene:5563	ncbigene:27092	1
ncbigene:5563	ncbigene:29089	1
ncbigene:5563	ncbigene:9451	1
ncbigene:5563	ncbigene:120787	1
ncbigene:5563	ncbigene:5159	1
ncbigene:5563	ncbigene:2788	1
ncbigene:5563	ncbigene:6237	-1
ncbigene:5563	ncbigene:399694	1
ncbigene:5563	ncbigene:5595	1
ncbigene:5563	ncbigene:9337	1
ncbigene:5563	ncbigene:108	1
ncbigene:5563	ncbigene:26539	1
ncbigene:5563	ncbigene:8427	1
ncbigene:5563	ncbigene:2774	1
ncbigene:5563	ncbigene:8473	1
ncbigene:5563	ncbigene:482	1
ncbigene:5563	ncbigene:4074	-1
ncbigene:5563	ncbigene:390181	1
ncbigene:5563	ncbigene:9466	1
ncbigene:5563	ncbigene:2690	1
ncbigene:5563	ncbigene:5256	1
ncbigene:5563	ncbigene:60528	1
ncbigene:5563	ncbigene:3280	1
ncbigene:5563	ncbigene:221264	1
ncbigene:5563	ncbigene:2149	-1
ncbigene:836	mondo:0008170	1
ncbigene:836	ncbigene:5143	1
ncbigene:836	ncbigene:6464	1
ncbigene:836	ncbigene:207	1
ncbigene:836	ncbigene:598	1
ncbigene:836	ncbigene:397	1
ncbigene:836	ncbigene:3460	1
ncbigene:836	ncbigene:107	1
ncbigene:836	ncbigene:2917	1
ncbigene:836	ncbigene:337	1
ncbigene:836	ncbigene:8683	1
ncbigene:836	ncbigene:7175	1
ncbigene:836	ncbigene:4985	-1
ncbigene:836	ncbigene:3627	1
ncbigene:836	ncbigene:10399	1
ncbigene:836	ncbigene:210	1
ncbigene:836	ncbigene:51764	1
ncbigene:836	ncbigene:4851	1
ncbigene:836	ncbigene:5054	1
ncbigene:836	ncbigene:57113	1
ncbigene:836	ncbigene:2770	-1
ncbigene:836	ncbigene:3810	1
ncbigene:836	ncbigene:55659	1
ncbigene:836	ncbigene:6256	1
ncbigene:836	ncbigene:100132074	1
ncbigene:836	ncbigene:2596	-1
ncbigene:836	ncbigene:3002	1
ncbigene:836	ncbigene:10049	1
ncbigene:836	ncbigene:4170	1
ncbigene:836	ncbigene:55294	-1
ncbigene:836	ncbigene:2783	-1
ncbigene:836	ncbigene:3688	-1
ncbigene:836	ncbigene:3594	-1
ncbigene:836	ncbigene:4790	-1
ncbigene:836	ncbigene:7846	1
ncbigene:836	ncbigene:2152	1
ncbigene:836	ncbigene:3845	1
ncbigene:836	ncbigene:3315	1
ncbigene:836	ncbigene:2919	1
ncbigene:836	ncbigene:5599	-1
ncbigene:836	ncbigene:3991	1
ncbigene:3480	ncbigene:4843	-1
ncbigene:3480	ncbigene:7466	1
ncbigene:3480	ncbigene:3845	1
ncbigene:3480	ncbigene:2771	1
ncbigene:3480	ncbigene:6949	1
ncbigene:3480	ncbigene:10663	1
ncbigene:3480	ncbigene:1869	1
ncbigene:3480	ncbigene:22802	1
ncbigene:3480	ncbigene:7471	1
ncbigene:3480	ncbigene:51729	1
ncbigene:3480	ncbigene:6235	-1
ncbigene:3480	ncbigene:2247	-1
ncbigene:3480	ncbigene:369	1
ncbigene:3480	ncbigene:1021	1
ncbigene:3480	ncbigene:2157	1
ncbigene:3480	ncbigene:3611	1
ncbigene:3480	ncbigene:8517	1
ncbigene:3480	ncbigene:4217	1
ncbigene:3480	ncbigene:51764	1
ncbigene:3480	ncbigene:1499	1
ncbigene:3480	ncbigene:7189	1
ncbigene:3480	ncbigene:1627	1
ncbigene:3480	ncbigene:64127	1
ncbigene:3480	ncbigene:27445	1
ncbigene:3480	ncbigene:7528	1
ncbigene:3480	ncbigene:2180	1
ncbigene:3480	ncbigene:2787	1
ncbigene:3480	ncbigene:343170	1
ncbigene:3480	ncbigene:25973	1
ncbigene:3480	ncbigene:779	1
ncbigene:3480	ncbigene:10765	1
ncbigene:3480	ncbigene:778	1
ncbigene:3480	ncbigene:2057	1
ncbigene:3480	ncbigene:1969	-1
ncbigene:3480	ncbigene:56848	1
ncbigene:3480	ncbigene:5289	1
ncbigene:3480	ncbigene:153	1
ncbigene:3480	ncbigene:23512	1
ncbigene:3480	ncbigene:441531	1
ncbigene:3480	ncbigene:57650	1
ncbigene:3480	ncbigene:1956	1
ncbigene:3480	ncbigene:6932	1
ncbigene:3480	ncbigene:3991	1
ncbigene:3480	ncbigene:6778	1
ncbigene:3480	ncbigene:8905	1
ncbigene:3480	ncbigene:8394	-1
ncbigene:3480	ncbigene:85366	1
ncbigene:3480	ncbigene:6571	1
ncbigene:3480	ncbigene:4862	-1
ncbigene:3480	ncbigene:7412	1
ncbigene:3480	ncbigene:111	1
ncbigene:3480	ncbigene:83737	1
ncbigene:3480	ncbigene:5733	1
ncbigene:3480	ncbigene:55004	1
ncbigene:3480	ncbigene:83933	1
ncbigene:3480	ncbigene:113878	1
ncbigene:3480	ncbigene:55788	1
ncbigene:3480	ncbigene:54498	1
ncbigene:3480	ncbigene:1031	1
ncbigene:2776	ncbigene:123	1
ncbigene:2776	ncbigene:5535	-1
ncbigene:2776	ncbigene:286151	-1
ncbigene:2776	ncbigene:7625	1
ncbigene:2776	ncbigene:2066	1
