source	target	relation
ncbigene:1499	ncbigene:56302	1
ncbigene:1499	ncbigene:22835	1
ncbigene:1499	ncbigene:4057	1
ncbigene:1499	ncbigene:51764	1
ncbigene:1499	ncbigene:6310	-1
ncbigene:1499	ncbigene:3815	1
ncbigene:1499	ncbigene:8165	1
ncbigene:1499	ncbigene:7175	1
ncbigene:1499	ncbigene:7156	1
ncbigene:1499	ncbigene:9564	1
ncbigene:1499	ncbigene:9927	1
ncbigene:1499	ncbigene:3276	1
ncbigene:1499	ncbigene:1163	1
ncbigene:1499	ncbigene:26271	1
ncbigene:1499	ncbigene:89869	1
ncbigene:1499	ncbigene:3728	1
ncbigene:1499	ncbigene:387	-1
ncbigene:1499	ncbigene:10048	1
ncbigene:1499	ncbigene:115111	1
ncbigene:1499	ncbigene:63970	-1
ncbigene:1499	ncbigene:7477	1
ncbigene:1499	ncbigene:3845	1
ncbigene:1499	ncbigene:119687	-1
ncbigene:1499	ncbigene:3075	1
ncbigene:1499	ncbigene:330	1
ncbigene:1499	ncbigene:4215	-1
ncbigene:1499	ncbigene:5336	1
ncbigene:1499	ncbigene:9775	1
ncbigene:1499	ncbigene:64109	1
ncbigene:1499	ncbigene:638	1
ncbigene:1499	ncbigene:3685	1
ncbigene:1499	ncbigene:598	1
ncbigene:1499	ncbigene:113	1
ncbigene:10971	ncbigene:2549	-1
ncbigene:10971	ncbigene:10769	1
ncbigene:10971	ncbigene:2788	1
ncbigene:10971	ncbigene:983	1
ncbigene:11065	ncbigene:6774	1
ncbigene:11065	ncbigene:1129	1
ncbigene:11065	ncbigene:6319	1
ncbigene:11065	ncbigene:6777	1
ncbigene:11065	ncbigene:51764	1
ncbigene:11065	ncbigene:396	1
ncbigene:11065	ncbigene:5423	1
ncbigene:11065	ncbigene:91	1
ncbigene:11065	ncbigene:974	1
ncbigene:11065	ncbigene:5595	-1
ncbigene:11065	ncbigene:5238	-1
ncbigene:11065	ncbigene:3601	-1
ncbigene:11065	ncbigene:127059	1
ncbigene:11065	ncbigene:341416	1
ncbigene:54106	ncbigene:4842	1
ncbigene:54106	ncbigene:6206	-1
ncbigene:54106	ncbigene:442186	1
ncbigene:54106	ncbigene:301	-1
ncbigene:219447	ncbigene:10733	1
ncbigene:219447	ncbigene:824	-1
ncbigene:219447	ncbigene:8737	1
ncbigene:219447	ncbigene:483	-1
ncbigene:3725	ncbigene:7531	1
ncbigene:3725	ncbigene:6194	1
ncbigene:3725	ncbigene:7474	1
ncbigene:3725	ncbigene:4126	1
ncbigene:3725	ncbigene:57818	1
ncbigene:3725	ncbigene:1956	1
ncbigene:3725	ncbigene:5970	1
ncbigene:3725	ncbigene:219464	1
ncbigene:3725	ncbigene:64682	1
ncbigene:3725	ncbigene:390191	1
ncbigene:3725	ncbigene:121274	-1
ncbigene:3725	ncbigene:3480	1
ncbigene:3725	ncbigene:5582	-1
ncbigene:3725	ncbigene:5590	1
ncbigene:3725	ncbigene:5256	1
ncbigene:3725	ncbigene:6385	1
ncbigene:3725	ncbigene:7010	1
ncbigene:3725	ncbigene:390061	1
ncbigene:3725	ncbigene:25945	1
ncbigene:3725	mondo:0005027	1
ncbigene:3725	ncbigene:4893	-1
ncbigene:3725	ncbigene:1968	1
ncbigene:3725	ncbigene:345462	1
ncbigene:3725	ncbigene:208	1
ncbigene:3725	ncbigene:2770	1
ncbigene:3725	ncbigene:6233	1
ncbigene:3725	ncbigene:6324	-1
ncbigene:3725	ncbigene:8829	1
ncbigene:3725	ncbigene:930	1
ncbigene:3725	ncbigene:1824	1
ncbigene:3725	ncbigene:6632	1
ncbigene:3725	ncbigene:896	1
ncbigene:3725	ncbigene:147686	1
ncbigene:3725	ncbigene:114112	1
ncbigene:3725	ncbigene:6347	1
ncbigene:3725	ncbigene:2690	-1
ncbigene:3725	ncbigene:5837	1
ncbigene:3725	ncbigene:1491	1
ncbigene:3725	ncbigene:9968	1
ncbigene:3725	ncbigene:2264	1
ncbigene:3725	ncbigene:6547	1
ncbigene:3725	ncbigene:5143	-1
ncbigene:3725	ncbigene:51065	1
ncbigene:3725	ncbigene:375	1
ncbigene:3725	ncbigene:6778	1
ncbigene:3725	ncbigene:57232	1
ncbigene:3725	ncbigene:9575	1
ncbigene:3725	ncbigene:53833	-1
ncbigene:3725	ncbigene:1032	1
ncbigene:3725	ncbigene:2829	-1
ncbigene:3725	ncbigene:3767	1
ncbigene:3725	ncbigene:3269	1
ncbigene:3725	ncbigene:3112	1
ncbigene:3725	ncbigene:57817	-1
ncbigene:3725	ncbigene:900	1
ncbigene:3725	ncbigene:64218	1
ncbigene:3725	ncbigene:2773	1
ncbigene:3725	ncbigene:2890	1
ncbigene:3725	ncbigene:6093	1
ncbigene:3725	ncbigene:2918	1
ncbigene:3725	ncbigene:4261	1
ncbigene:3725	ncbigene:5708	1
ncbigene:3725	ncbigene:2308	1
ncbigene:3725	ncbigene:7153	1
ncbigene:3725	ncbigene:5272	1
ncbigene:3725	ncbigene:27094	1
ncbigene:3725	ncbigene:57176	1
ncbigene:3725	ncbigene:8761	1
ncbigene:3725	ncbigene:9129	-1
ncbigene:3725	ncbigene:7403	1
ncbigene:3725	ncbigene:8698	1
ncbigene:3725	ncbigene:10369	1
ncbigene:3725	ncbigene:8881	1
ncbigene:3725	ncbigene:9815	1
ncbigene:3725	ncbigene:10681	1
ncbigene:3725	ncbigene:948	1
ncbigene:3725	ncbigene:775	1
ncbigene:3725	ncbigene:3586	1
ncbigene:3725	ncbigene:340980	1
ncbigene:3725	ncbigene:3845	1
ncbigene:3725	ncbigene:6456	1
ncbigene:3725	ncbigene:3674	1
ncbigene:3725	ncbigene:820	1
ncbigene:3725	ncbigene:51619	1
ncbigene:3725	ncbigene:3993	-1
ncbigene:3725	ncbigene:10718	1
ncbigene:3725	ncbigene:80896	1
ncbigene:3725	ncbigene:343173	1
ncbigene:3725	ncbigene:25759	1
ncbigene:3725	ncbigene:53358	1
ncbigene:3725	ncbigene:6171	1
ncbigene:3725	ncbigene:4852	1
ncbigene:3725	ncbigene:8793	1
ncbigene:3725	ncbigene:2277	1
ncbigene:3725	ncbigene:163702	-1
ncbigene:3725	ncbigene:2905	1
ncbigene:3725	ncbigene:5228	1
ncbigene:3725	ncbigene:5156	1
ncbigene:3725	ncbigene:5747	1
ncbigene:3725	ncbigene:2065	-1
ncbigene:3725	ncbigene:120776	1
ncbigene:3725	ncbigene:219484	1
ncbigene:3725	ncbigene:8600	1
ncbigene:3725	ncbigene:5881	1
ncbigene:3725	ncbigene:134	1
ncbigene:3725	ncbigene:58498	1
ncbigene:3725	ncbigene:2932	1
ncbigene:3725	ncbigene:2321	-1
ncbigene:3725	ncbigene:5880	1
ncbigene:3725	ncbigene:6144	1
ncbigene:3725	ncbigene:2064	1
ncbigene:3725	ncbigene:345456	1
ncbigene:3725	ncbigene:3460	1
ncbigene:3725	ncbigene:1540	1
ncbigene:3725	ncbigene:4023	1
ncbigene:3725	ncbigene:4233	1
ncbigene:3725	ncbigene:2885	1
ncbigene:3725	ncbigene:116985	1
ncbigene:3725	ncbigene:341640	1
ncbigene:3725	ncbigene:1629	1
ncbigene:3725	ncbigene:1783	1
ncbigene:3725	ncbigene:7253	1
ncbigene:3725	ncbigene:7043	1
ncbigene:3725	ncbigene:26686	1
ncbigene:3725	ncbigene:5159	1
ncbigene:3725	ncbigene:5295	1
ncbigene:3725	ncbigene:7942	1
ncbigene:3725	ncbigene:27092	1
ncbigene:3725	ncbigene:10018	-1
ncbigene:3725	ncbigene:4172	1
ncbigene:3725	ncbigene:57144	1
ncbigene:3725	ncbigene:1734	1
ncbigene:3725	ncbigene:1388	1
ncbigene:3725	ncbigene:5291	1
ncbigene:3725	ncbigene:3688	1
ncbigene:3725	ncbigene:5500	1
ncbigene:3725	ncbigene:283748	1
ncbigene:3725	ncbigene:776	1
ncbigene:3725	ncbigene:7465	1
ncbigene:3725	ncbigene:4352	1
ncbigene:3725	ncbigene:6616	1
ncbigene:3725	ncbigene:2782	1
ncbigene:3725	ncbigene:148327	1
ncbigene:3725	mondo:0005021	1
ncbigene:3725	ncbigene:4602	-1
ncbigene:3725	ncbigene:55845	1
ncbigene:3725	ncbigene:9554	1
ncbigene:3725	ncbigene:10544	-1
ncbigene:3725	ncbigene:8131	-1
ncbigene:3725	ncbigene:390271	1
ncbigene:3725	ncbigene:3597	-1
ncbigene:3725	ncbigene:23265	1
ncbigene:3725	ncbigene:2081	1
ncbigene:3725	ncbigene:5241	1
ncbigene:3725	ncbigene:7329	1
ncbigene:3725	ncbigene:6323	1
ncbigene:3725	ncbigene:9040	1
ncbigene:3725	ncbigene:53632	1
ncbigene:3725	ncbigene:4838	1
ncbigene:3725	ncbigene:4314	1
ncbigene:3725	ncbigene:122742	1
ncbigene:3725	ncbigene:7040	1
ncbigene:3725	ncbigene:4214	1
ncbigene:3725	ncbigene:9133	-1
ncbigene:3725	ncbigene:1857	1
ncbigene:3725	ncbigene:990	1
ncbigene:3725	ncbigene:5469	1
ncbigene:3725	ncbigene:3587	1
ncbigene:3725	ncbigene:9493	-1
ncbigene:3725	ncbigene:5914	1
ncbigene:3725	ncbigene:5594	1
ncbigene:3725	ncbigene:2212	1
ncbigene:3725	ncbigene:5151	1
ncbigene:3725	ncbigene:23380	1
ncbigene:3725	ncbigene:9266	1
ncbigene:3725	ncbigene:5106	-1
ncbigene:3725	ncbigene:4286	1
ncbigene:3725	ncbigene:57223	1
ncbigene:3725	ncbigene:2774	1
ncbigene:3725	ncbigene:5933	1
ncbigene:3725	ncbigene:650	1
ncbigene:3725	ncbigene:2621	-1
ncbigene:3725	ncbigene:56848	1
ncbigene:3725	ncbigene:7852	1
ncbigene:3725	mondo:0005068	1
ncbigene:3725	ncbigene:3708	1
ncbigene:3725	ncbigene:9965	1
ncbigene:3725	ncbigene:51135	1
ncbigene:3725	ncbigene:5331	1
ncbigene:3725	ncbigene:255189	1
ncbigene:3725	ncbigene:2911	1
ncbigene:3725	ncbigene:140886	1
ncbigene:3725	ncbigene:219447	-1
ncbigene:3725	ncbigene:51804	1
ncbigene:3725	mondo:0018905	1
ncbigene:3725	ncbigene:815	1
ncbigene:3725	ncbigene:126375	1
ncbigene:3725	ncbigene:552	1
ncbigene:3725	ncbigene:56616	1
ncbigene:3725	ncbigene:375189	1
ncbigene:3725	ncbigene:7270	1
ncbigene:3725	ncbigene:1234	-1
ncbigene:3725	ncbigene:920	1
ncbigene:3725	ncbigene:4060	1
ncbigene:3725	ncbigene:8503	1
ncbigene:3725	ncbigene:6356	1
ncbigene:3725	ncbigene:3627	1
ncbigene:3725	ncbigene:1026	1
ncbigene:3725	ncbigene:2817	-1
ncbigene:3725	ncbigene:799	-1
ncbigene:3725	ncbigene:4843	1
ncbigene:3725	ncbigene:9582	1
ncbigene:3725	ncbigene:2538	1
ncbigene:3725	ncbigene:4210	1
ncbigene:5293	ncbigene:1230	-1
ncbigene:5293	ncbigene:5932	1
ncbigene:5293	ncbigene:5532	1
ncbigene:5293	ncbigene:3297	1
ncbigene:5293	ncbigene:344	1
ncbigene:5293	ncbigene:11184	-1
ncbigene:5293	ncbigene:10681	1
ncbigene:5293	ncbigene:9513	1
ncbigene:5293	ncbigene:8664	1
ncbigene:5293	ncbigene:773	1
ncbigene:5293	ncbigene:3815	1
ncbigene:5293	ncbigene:2308	1
ncbigene:5293	ncbigene:9020	1
ncbigene:5293	ncbigene:10269	1
ncbigene:5293	ncbigene:154064	1
ncbigene:5293	ncbigene:3911	1
ncbigene:5293	ncbigene:317	-1
ncbigene:5293	ncbigene:1536	-1
ncbigene:5293	ncbigene:5563	1
ncbigene:5293	ncbigene:1949	1
ncbigene:5293	ncbigene:572	1
ncbigene:5293	ncbigene:655	1
ncbigene:5293	ncbigene:3559	1
ncbigene:5293	ncbigene:2260	-1
ncbigene:5293	ncbigene:1956	1
ncbigene:5293	ncbigene:3687	1
ncbigene:5293	ncbigene:10744	1
ncbigene:5293	ncbigene:4313	1
ncbigene:5293	ncbigene:5331	1
ncbigene:5293	ncbigene:2747	1
ncbigene:5293	ncbigene:5257	1
ncbigene:5293	ncbigene:4775	1
ncbigene:5293	ncbigene:273	1
ncbigene:5293	ncbigene:57209	1
ncbigene:5293	ncbigene:5148	1
ncbigene:5293	ncbigene:1012	1
ncbigene:5293	ncbigene:7249	1
ncbigene:5293	ncbigene:2788	-1
ncbigene:5293	ncbigene:85479	1
ncbigene:5293	ncbigene:2309	1
ncbigene:5293	ncbigene:10134	1
ncbigene:5293	ncbigene:50649	1
ncbigene:5293	ncbigene:51380	1
ncbigene:5293	ncbigene:8843	1
ncbigene:5293	ncbigene:2066	1
ncbigene:5293	ncbigene:994	1
ncbigene:2078	ncbigene:5728	1
ncbigene:6622	ncbigene:5196	1
ncbigene:6622	ncbigene:51196	1
ncbigene:6622	ncbigene:8876	1
ncbigene:6622	ncbigene:4088	1
ncbigene:6622	ncbigene:5273	-1
ncbigene:6622	ncbigene:2965	1
ncbigene:6622	ncbigene:5534	-1
ncbigene:6622	ncbigene:5053	1
ncbigene:6622	ncbigene:51764	1
ncbigene:6622	ncbigene:7225	-1
ncbigene:6622	ncbigene:1432	-1
ncbigene:6622	ncbigene:3594	1
ncbigene:6622	ncbigene:673	1
ncbigene:6622	ncbigene:119391	1
ncbigene:6622	ncbigene:6595	1
ncbigene:6622	ncbigene:4318	1
ncbigene:6622	ncbigene:87178	1
ncbigene:6622	ncbigene:10663	1
ncbigene:6622	ncbigene:4886	1
ncbigene:6622	ncbigene:92745	1
ncbigene:6622	ncbigene:5137	1
ncbigene:6622	ncbigene:3164	1
ncbigene:23020	ncbigene:648	1
ncbigene:23020	ncbigene:1432	-1
ncbigene:2264	ncbigene:10524	1
ncbigene:2264	ncbigene:4619	1
ncbigene:2264	ncbigene:343169	1
ncbigene:2264	ncbigene:6396	1
ncbigene:2264	ncbigene:8826	-1
ncbigene:2264	ncbigene:23439	1
ncbigene:2264	ncbigene:92579	1
ncbigene:2264	ncbigene:2321	1
ncbigene:2264	ncbigene:6335	-1
ncbigene:2264	ncbigene:25906	1
ncbigene:2264	ncbigene:57530	1
ncbigene:2264	ncbigene:402135	1
ncbigene:2264	ncbigene:1031	1
ncbigene:2264	ncbigene:50807	1
ncbigene:2264	ncbigene:285973	1
ncbigene:2264	ncbigene:51764	1
ncbigene:2264	ncbigene:1030	1
ncbigene:2264	ncbigene:2905	-1
ncbigene:2264	ncbigene:1439	1
ncbigene:2264	ncbigene:4848	1
ncbigene:2264	ncbigene:650	1
ncbigene:2264	ncbigene:4620	1
ncbigene:2264	ncbigene:5604	-1
ncbigene:2264	ncbigene:2626	1
ncbigene:2264	ncbigene:9734	1
ncbigene:2264	ncbigene:22800	-1
ncbigene:390148	ncbigene:3845	1
ncbigene:390148	ncbigene:2317	1
ncbigene:390148	ncbigene:9134	1
ncbigene:390148	ncbigene:8321	1
ncbigene:6714	ncbigene:3636	-1
ncbigene:6714	ncbigene:112401	1
ncbigene:6714	ncbigene:51206	1
ncbigene:6714	ncbigene:9564	1
ncbigene:6714	ncbigene:861	-1
ncbigene:6714	ncbigene:6464	1
ncbigene:6714	ncbigene:6349	1
ncbigene:6714	ncbigene:9846	1
ncbigene:6714	ncbigene:10803	1
ncbigene:6714	ncbigene:57551	1
ncbigene:6714	ncbigene:6118	1
ncbigene:6714	ncbigene:2194	1
ncbigene:6714	ncbigene:3725	1
ncbigene:6714	ncbigene:4953	1
ncbigene:6714	ncbigene:216	-1
ncbigene:6714	ncbigene:7533	1
ncbigene:6714	ncbigene:147	1
ncbigene:6714	ncbigene:343563	1
ncbigene:6714	ncbigene:847	1
ncbigene:6714	ncbigene:5894	1
ncbigene:6714	ncbigene:10744	1
ncbigene:6714	mondo:0018905	1
ncbigene:6714	ncbigene:1509	-1
ncbigene:6714	ncbigene:149233	1
ncbigene:6714	ncbigene:3598	1
ncbigene:6714	ncbigene:25937	1
ncbigene:6714	ncbigene:51343	1
ncbigene:6714	ncbigene:1454	-1
ncbigene:6714	ncbigene:10368	1
ncbigene:6714	ncbigene:2475	1
ncbigene:6714	ncbigene:1399	1
ncbigene:6714	ncbigene:653361	1
ncbigene:6714	ncbigene:776	-1
ncbigene:6714	ncbigene:64682	-1
ncbigene:6714	ncbigene:4843	1
ncbigene:6714	ncbigene:7852	1
ncbigene:6714	ncbigene:2908	1
ncbigene:6714	ncbigene:5214	1
ncbigene:6714	ncbigene:3157	1
ncbigene:6714	ncbigene:6654	-1
ncbigene:6714	ncbigene:5605	1
ncbigene:6714	ncbigene:9586	-1
ncbigene:6714	ncbigene:894	1
ncbigene:6714	ncbigene:2826	1
ncbigene:6714	ncbigene:2264	1
ncbigene:6714	ncbigene:3570	1
ncbigene:6714	ncbigene:119682	1
ncbigene:6714	ncbigene:5836	1
ncbigene:6714	ncbigene:5328	1
ncbigene:6714	ncbigene:6696	1
ncbigene:6714	ncbigene:5864	1
ncbigene:6714	ncbigene:56924	1
ncbigene:6714	ncbigene:7430	1
ncbigene:6714	ncbigene:6159	-1
ncbigene:6714	ncbigene:3815	1
ncbigene:6714	ncbigene:814	-1
ncbigene:6714	ncbigene:2770	1
ncbigene:6714	ncbigene:5243	-1
ncbigene:6714	ncbigene:81873	-1
ncbigene:6714	ncbigene:115	1
ncbigene:6714	ncbigene:7074	1
ncbigene:6714	ncbigene:1050	1
ncbigene:6714	ncbigene:10254	1
ncbigene:6714	ncbigene:5329	1
ncbigene:6714	ncbigene:10392	1
ncbigene:6714	ncbigene:6751	1
ncbigene:6714	ncbigene:285	1
ncbigene:6714	ncbigene:5058	1
ncbigene:6714	ncbigene:1260	1
ncbigene:6714	ncbigene:23409	1
ncbigene:6714	ncbigene:160851	1
ncbigene:6714	ncbigene:7357	1
ncbigene:6714	ncbigene:3269	1
ncbigene:6714	ncbigene:84823	1
ncbigene:6714	ncbigene:1969	1
ncbigene:6714	ncbigene:3977	1
ncbigene:6714	ncbigene:3563	1
ncbigene:6714	ncbigene:4760	1
ncbigene:6714	ncbigene:1398	1
ncbigene:6714	ncbigene:2185	-1
ncbigene:6714	ncbigene:5778	1
ncbigene:6714	ncbigene:5091	-1
ncbigene:6714	ncbigene:2064	1
ncbigene:6714	ncbigene:3601	1
ncbigene:6714	ncbigene:1234	-1
ncbigene:6714	ncbigene:785	1
ncbigene:6714	ncbigene:6770	1
ncbigene:6714	ncbigene:956	1
ncbigene:6714	ncbigene:6295	1
ncbigene:6714	ncbigene:9588	1
ncbigene:6714	ncbigene:2146	1
ncbigene:6714	ncbigene:7410	1
ncbigene:6714	ncbigene:79660	1
ncbigene:6714	ncbigene:10483	1
ncbigene:6714	ncbigene:4790	1
ncbigene:6714	ncbigene:100913187	1
ncbigene:6714	ncbigene:8826	-1
ncbigene:6714	ncbigene:219469	1
ncbigene:6714	ncbigene:6356	-1
ncbigene:6714	ncbigene:727	-1
ncbigene:6714	ncbigene:2782	1
ncbigene:6714	ncbigene:2737	-1
ncbigene:6714	ncbigene:84618	1
ncbigene:6714	ncbigene:7184	1
ncbigene:6714	ncbigene:6647	1
ncbigene:6714	ncbigene:1233	-1
ncbigene:6714	ncbigene:6184	1
ncbigene:6714	ncbigene:22987	1
ncbigene:6714	ncbigene:5602	1
ncbigene:6714	ncbigene:155	1
ncbigene:6714	ncbigene:8837	1
ncbigene:6714	ncbigene:6885	1
ncbigene:6714	ncbigene:127623	1
ncbigene:6714	ncbigene:10681	1
ncbigene:6714	ncbigene:1020	1
ncbigene:6714	ncbigene:51378	1
ncbigene:6714	ncbigene:51466	1
ncbigene:6714	ncbigene:2168	-1
ncbigene:6714	ncbigene:120227	1
ncbigene:6714	ncbigene:10686	1
ncbigene:6714	ncbigene:10672	-1
ncbigene:6714	ncbigene:390882	1
ncbigene:6714	ncbigene:7134	1
ncbigene:6714	ncbigene:81341	1
ncbigene:6714	ncbigene:2263	1
ncbigene:6714	ncbigene:10411	1
ncbigene:6714	ncbigene:596	1
ncbigene:6714	ncbigene:2833	1
ncbigene:6714	ncbigene:896	-1
ncbigene:6714	ncbigene:11069	1
ncbigene:6714	ncbigene:3441	1
ncbigene:6714	ncbigene:93134	1
ncbigene:6714	ncbigene:91012	1
ncbigene:6714	ncbigene:2693	1
ncbigene:6714	ncbigene:5601	-1
ncbigene:6714	ncbigene:1647	-1
ncbigene:6714	ncbigene:3108	-1
ncbigene:6714	ncbigene:60	1
ncbigene:6714	ncbigene:3115	1
ncbigene:6714	ncbigene:128372	1
ncbigene:6714	ncbigene:23513	1
ncbigene:6714	ncbigene:673	-1
ncbigene:6714	ncbigene:11255	1
ncbigene:6714	ncbigene:2261	1
ncbigene:6714	ncbigene:1855	1
ncbigene:6714	ncbigene:138799	-1
ncbigene:6714	ncbigene:5018	1
ncbigene:6714	ncbigene:2939	-1
ncbigene:6714	ncbigene:834	-1
ncbigene:6714	ncbigene:5209	1
ncbigene:6714	ncbigene:23236	1
ncbigene:6714	ncbigene:145873	-1
ncbigene:6714	ncbigene:604	1
ncbigene:6714	ncbigene:5241	1
ncbigene:6714	ncbigene:2784	1
ncbigene:6714	ncbigene:4772	1
ncbigene:6714	ncbigene:5718	1
ncbigene:6714	ncbigene:3696	1
ncbigene:6714	ncbigene:3569	-1
ncbigene:6714	ncbigene:90665	1
ncbigene:6714	ncbigene:6256	1
ncbigene:6714	ncbigene:9612	1
ncbigene:6714	ncbigene:5518	-1
ncbigene:6714	ncbigene:57172	1
ncbigene:6714	ncbigene:2787	1
ncbigene:6714	ncbigene:5092	1
ncbigene:6714	ncbigene:7443	1
ncbigene:6714	ncbigene:6543	1
ncbigene:6714	ncbigene:805	-1
ncbigene:6714	ncbigene:9421	1
ncbigene:6714	ncbigene:6774	1
ncbigene:6714	ncbigene:472	1
ncbigene:6714	ncbigene:2776	1
ncbigene:6714	ncbigene:63970	1
ncbigene:6714	ncbigene:3280	1
ncbigene:6714	ncbigene:23607	1
ncbigene:6714	ncbigene:4922	1
ncbigene:6714	ncbigene:2903	1
ncbigene:6714	ncbigene:2159	1
ncbigene:6714	ncbigene:1021	-1
ncbigene:6714	ncbigene:5837	1
ncbigene:6714	ncbigene:8516	-1
ncbigene:6714	ncbigene:1278	1
ncbigene:6714	ncbigene:5291	1
ncbigene:6714	ncbigene:10154	-1
ncbigene:6714	ncbigene:1902	1
ncbigene:6714	ncbigene:29894	1
ncbigene:6714	ncbigene:10397	1
ncbigene:6714	ncbigene:993	1
ncbigene:6714	ncbigene:1956	1
ncbigene:6714	ncbigene:4352	-1
ncbigene:6714	ncbigene:94235	1
ncbigene:6714	ncbigene:3073	1
ncbigene:6714	ncbigene:84699	1
ncbigene:6714	ncbigene:1191	1
ncbigene:6714	ncbigene:3560	1
ncbigene:6714	ncbigene:57113	-1
ncbigene:6714	ncbigene:3845	1
ncbigene:6714	ncbigene:114	1
ncbigene:6714	ncbigene:10419	1
ncbigene:6714	ncbigene:3953	1
ncbigene:6714	ncbigene:595	1
ncbigene:6714	ncbigene:5594	1
ncbigene:6714	ncbigene:11186	1
ncbigene:6714	ncbigene:995	1
ncbigene:6714	ncbigene:841	-1
ncbigene:6714	ncbigene:163688	1
ncbigene:6714	ncbigene:2852	-1
ncbigene:6714	ncbigene:3588	1
ncbigene:1232	ncbigene:60	1
ncbigene:1232	ncbigene:598	1
ncbigene:1232	ncbigene:5605	-1
ncbigene:1232	ncbigene:2247	1
ncbigene:1232	ncbigene:8930	1
ncbigene:1232	ncbigene:6580	1
ncbigene:4683	ncbigene:5599	1
ncbigene:4683	ncbigene:84628	1
ncbigene:4683	ncbigene:5588	1
ncbigene:4683	ncbigene:26149	1
ncbigene:9630	ncbigene:477	1
ncbigene:9630	ncbigene:54518	1
ncbigene:9630	ncbigene:2788	1
ncbigene:9630	ncbigene:399694	1
ncbigene:9630	ncbigene:2264	-1
ncbigene:9630	ncbigene:51764	1
ncbigene:10672	ncbigene:50855	1
ncbigene:10672	ncbigene:4846	1
ncbigene:10672	ncbigene:7988	1
ncbigene:10672	ncbigene:3845	1
ncbigene:10672	ncbigene:340156	1
ncbigene:10672	ncbigene:2308	1
ncbigene:10672	ncbigene:6347	1
ncbigene:10672	ncbigene:10019	-1
ncbigene:10672	ncbigene:1439	1
ncbigene:10672	ncbigene:5906	-1
ncbigene:10672	ncbigene:778	1
ncbigene:10672	ncbigene:6401	1
ncbigene:10672	ncbigene:5886	1
ncbigene:10672	ncbigene:199746	1
ncbigene:10672	ncbigene:3600	1
ncbigene:10672	ncbigene:4085	1
ncbigene:10672	ncbigene:3460	1
ncbigene:10672	ncbigene:94235	1
ncbigene:10672	ncbigene:11255	1
ncbigene:10672	ncbigene:3674	1
ncbigene:50855	ncbigene:5209	-1
ncbigene:50855	ncbigene:2353	1
ncbigene:4846	ncbigene:7703	-1
ncbigene:4846	ncbigene:2736	1
ncbigene:4846	ncbigene:998	1
ncbigene:4846	ncbigene:112	1
ncbigene:4846	ncbigene:58985	1
ncbigene:4846	ncbigene:119682	-1
ncbigene:4846	ncbigene:5908	1
ncbigene:4846	ncbigene:2774	-1
ncbigene:4846	ncbigene:4312	-1
ncbigene:4846	ncbigene:598	1
ncbigene:4846	ncbigene:55902	1
ncbigene:3845	ncbigene:6774	-1
ncbigene:3845	ncbigene:3251	1
ncbigene:3845	ncbigene:1235	1
ncbigene:3845	ncbigene:3714	1
ncbigene:3845	ncbigene:6716	-1
ncbigene:3845	ncbigene:2767	1
ncbigene:3845	ncbigene:3760	1
ncbigene:3845	ncbigene:5717	1
ncbigene:3845	ncbigene:3972	1
ncbigene:3845	ncbigene:3592	1
ncbigene:3845	ncbigene:8637	-1
ncbigene:3845	ncbigene:6228	1
ncbigene:3845	ncbigene:5928	1
ncbigene:3845	ncbigene:1364	1
ncbigene:3845	ncbigene:6196	1
ncbigene:3845	ncbigene:10513	1
ncbigene:3845	ncbigene:5395	1
ncbigene:3845	ncbigene:100132463	1
ncbigene:3845	ncbigene:90550	1
ncbigene:3845	ncbigene:3455	1
ncbigene:3845	ncbigene:41	1
ncbigene:3845	ncbigene:369	1
ncbigene:3845	ncbigene:10000	1
ncbigene:3845	ncbigene:84503	1
ncbigene:3845	ncbigene:6139	1
ncbigene:3845	ncbigene:9447	1
ncbigene:3845	ncbigene:3158	-1
ncbigene:3845	ncbigene:9706	1
ncbigene:3845	ncbigene:7006	1
ncbigene:3845	ncbigene:3568	1
ncbigene:3845	ncbigene:3601	1
ncbigene:3845	ncbigene:51764	1
ncbigene:3845	ncbigene:9252	1
ncbigene:3845	ncbigene:4991	1
ncbigene:3845	ncbigene:148327	1
ncbigene:3845	ncbigene:30001	1
ncbigene:3845	ncbigene:51807	1
ncbigene:3845	ncbigene:8660	1
ncbigene:3845	ncbigene:1128	1
ncbigene:3845	ncbigene:4352	1
ncbigene:3845	ncbigene:114026	1
ncbigene:3845	ncbigene:6643	1
ncbigene:3845	ncbigene:1116	1
ncbigene:3845	ncbigene:51299	1
ncbigene:3845	ncbigene:7434	1
ncbigene:3845	ncbigene:598	1
ncbigene:3845	ncbigene:5261	1
ncbigene:3845	ncbigene:163702	1
ncbigene:3845	ncbigene:22885	-1
ncbigene:3845	ncbigene:94274	1
ncbigene:3845	ncbigene:3558	1
ncbigene:3845	ncbigene:6776	1
ncbigene:3845	ncbigene:896	1
ncbigene:3845	ncbigene:6667	1
ncbigene:3845	ncbigene:23646	-1
ncbigene:340156	ncbigene:2774	1
ncbigene:340156	ncbigene:123745	1
ncbigene:340156	ncbigene:2770	-1
ncbigene:340156	ncbigene:8549	-1
ncbigene:340156	ncbigene:6262	1
ncbigene:340156	ncbigene:64750	-1
ncbigene:340156	ncbigene:9846	1
ncbigene:340156	ncbigene:4609	1
ncbigene:340156	ncbigene:4914	1
ncbigene:340156	ncbigene:843	1
